0,SmitheeSmith,Smithee,Smith,1,0,50
1,f0rest,Patrik,Lindberg,1.12,12.0,76.2
2,Lekr0,Jonas,Olofsson,1,0,50
3,REZ,Fredrik,Sterner,1,0,50
4,Plopski,Nicolas,Zamora,1,0,50
5,twist,Simon,Eliasson,1,0,50
6,friberg,Adam,Friberg,1,0,50
7,Fifflaren,Robin,Johansson,1,0,50
8,TaZ,Wiktor,Wojtas,1,20,50
9,NEO,Filip,Kubski,1,0,50
10,Snax,Janusz,Pogorzelski,1,0,50
11,byali,Pawel,Bielinski,1,0,50
12,pashaBiceps,Jaroslaw,Jarzabkowski,1,0,50
13,Get_Right,Christopher,Alesund,1,0,50
14,Xyp9x,Andreas,Hojsleth,1.10,41.8,0
15,dupreeh,Peter,Rasmussen,1.08,49.2,0
16,gla1ve,Lukas,Rossander,1.00,49.3,0
17,device,Nicolai,Reedtz,1.18,36.2,0
18,Magisk,Emil,Reif,1.11,44.2,0